Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub04,sub02,6000,0.041495195356734405,brain_loss,V1,26.0
sub04,sub02,6000,0.031008419419871196,brain_loss,V1,27.0
sub04,sub02,6000,0.061349321172836965,brain_loss,V1,28.0
sub04,sub02,6000,0.03743014448666139,brain_loss,V1,29.0
sub04,sub02,6000,0.014488423744781943,brain_loss,V1,30.0
sub04,sub02,6000,0.012947115039573315,brain_loss,V1,31.0
sub04,sub02,6000,0.025466377547264184,brain_loss,V1,32.0
sub04,sub02,6000,0.027517423717963164,brain_loss,V1,33.0
sub04,sub02,6000,0.012004272959773814,brain_loss,V1,34.0
sub04,sub02,6000,0.013742808392971645,brain_loss,V1,35.0
sub04,sub02,6000,0.02168021098065494,brain_loss,V1,36.0
sub04,sub02,6000,0.13979614056214726,brain_loss,V1,37.0
sub04,sub02,6000,0.0327409762460773,brain_loss,V1,38.0
sub04,sub02,6000,0.041247285007457966,brain_loss,V1,39.0
sub04,sub02,6000,0.028856388225908747,brain_loss,V1,40.0
sub04,sub02,6000,0.010792040987681634,brain_loss,V1,41.0
sub04,sub02,6000,0.05395421404733384,brain_loss,V1,42.0
sub04,sub02,6000,0.046654438294300056,brain_loss,V1,43.0
sub04,sub02,6000,0.027005421502646856,brain_loss,V1,44.0
sub04,sub02,6000,0.060131209132171105,brain_loss,V1,45.0
sub04,sub02,6000,0.04179696756515283,brain_loss,V1,46.0
sub04,sub02,6000,0.015527577966955752,brain_loss,V1,47.0
sub04,sub02,6000,0.03655051117195049,brain_loss,V1,48.0
sub04,sub02,6000,0.035669682486054496,brain_loss,V1,49.0
sub04,sub02,6000,0.026054610875604726,brain_loss,V1,50.0
sub04,sub02,6000,0.0265094771759571,brain_loss,V2,1.0
sub04,sub02,6000,0.02801954241411725,brain_loss,V2,2.0
sub04,sub02,6000,0.034061445628858454,brain_loss,V2,3.0
sub04,sub02,6000,0.019363024270418756,brain_loss,V2,4.0
sub04,sub02,6000,0.01449491320607383,brain_loss,V2,5.0
sub04,sub02,6000,0.016936469333228413,brain_loss,V2,6.0
sub04,sub02,6000,0.01939004479057961,brain_loss,V2,7.0
sub04,sub02,6000,0.007926457141875901,brain_loss,V2,8.0
sub04,sub02,6000,0.029012183134549167,brain_loss,V2,9.0
sub04,sub02,6000,0.01238518448092826,brain_loss,V2,10.0
sub04,sub02,6000,0.03513206132166044,brain_loss,V2,11.0
sub04,sub02,6000,0.0056772404389581095,brain_loss,V2,12.0
sub04,sub02,6000,0.021588088995946664,brain_loss,V2,13.0
sub04,sub02,6000,0.025584414742830387,brain_loss,V2,14.0
sub04,sub02,6000,0.023894860070090205,brain_loss,V2,15.0
sub04,sub02,6000,0.0889388771488363,brain_loss,V2,16.0
sub04,sub02,6000,0.014313842566050915,brain_loss,V2,17.0
sub04,sub02,6000,0.03725790030875911,brain_loss,V2,18.0
sub04,sub02,6000,0.006123610930923786,brain_loss,V2,19.0
sub04,sub02,6000,0.021264942505275625,brain_loss,V2,20.0
sub04,sub02,6000,0.04455110832092911,brain_loss,V2,21.0
sub04,sub02,6000,0.02940360933069091,brain_loss,V2,22.0
sub04,sub02,6000,0.016563169403450803,brain_loss,V2,23.0
sub04,sub02,6000,0.02289704324244081,brain_loss,V2,24.0
sub04,sub02,6000,0.0162791343063005,brain_loss,V2,25.0
sub04,sub02,6000,0.040431036298303885,brain_loss,V2,26.0
sub04,sub02,6000,0.028565584614247116,brain_loss,V2,27.0
sub04,sub02,6000,0.05260505874421347,brain_loss,V2,28.0
sub04,sub02,6000,0.02451681748260199,brain_loss,V2,29.0
sub04,sub02,6000,0.01850114767899692,brain_loss,V2,30.0
sub04,sub02,6000,0.002490978035831095,brain_loss,V2,31.0
sub04,sub02,6000,0.019426303401220965,brain_loss,V2,32.0
sub04,sub02,6000,0.019944136274666884,brain_loss,V2,33.0
sub04,sub02,6000,0.00044948852620793427,brain_loss,V2,34.0
sub04,sub02,6000,0.0090274143484304,brain_loss,V2,35.0
sub04,sub02,6000,0.010602010447914374,brain_loss,V2,36.0
sub04,sub02,6000,0.11925062681760486,brain_loss,V2,37.0
sub04,sub02,6000,0.021591013239340713,brain_loss,V2,38.0
sub04,sub02,6000,0.025032260715925066,brain_loss,V2,39.0
sub04,sub02,6000,0.019051538391782214,brain_loss,V2,40.0
sub04,sub02,6000,0.005986462697269729,brain_loss,V2,41.0
sub04,sub02,6000,0.03869958079025187,brain_loss,V2,42.0
sub04,sub02,6000,0.02560586123336909,brain_loss,V2,43.0
sub04,sub02,6000,0.017635388689851435,brain_loss,V2,44.0
sub04,sub02,6000,0.0437779166665421,brain_loss,V2,45.0
sub04,sub02,6000,0.034357607340387925,brain_loss,V2,46.0
sub04,sub02,6000,0.0029148555787739,brain_loss,V2,47.0
sub04,sub02,6000,0.035559996219210466,brain_loss,V2,48.0
sub04,sub02,6000,0.030080713613754625,brain_loss,V2,49.0
sub04,sub02,6000,0.030973275727703937,brain_loss,V2,50.0
sub04,sub02,6000,0.024469940992192036,brain_loss,V3,1.0
sub04,sub02,6000,0.03608508724133051,brain_loss,V3,2.0
sub04,sub02,6000,0.03897324279975561,brain_loss,V3,3.0
sub04,sub02,6000,0.02603771769771361,brain_loss,V3,4.0
sub04,sub02,6000,0.022452759311682037,brain_loss,V3,5.0
sub04,sub02,6000,0.012581649298543194,brain_loss,V3,6.0
sub04,sub02,6000,0.013824692790474982,brain_loss,V3,7.0
sub04,sub02,6000,0.008930299363049806,brain_loss,V3,8.0
sub04,sub02,6000,0.01928821737114239,brain_loss,V3,9.0
sub04,sub02,6000,0.01357282235314441,brain_loss,V3,10.0
sub04,sub02,6000,0.031156908639640966,brain_loss,V3,11.0
sub04,sub02,6000,0.0057565016127577836,brain_loss,V3,12.0
sub04,sub02,6000,0.016177385193460254,brain_loss,V3,13.0
sub04,sub02,6000,0.021292585579903038,brain_loss,V3,14.0
sub04,sub02,6000,0.023832212645872,brain_loss,V3,15.0
sub04,sub02,6000,0.07190012284376346,brain_loss,V3,16.0
sub04,sub02,6000,0.014837611317388248,brain_loss,V3,17.0
sub04,sub02,6000,0.03718272863625823,brain_loss,V3,18.0
sub04,sub02,6000,0.00968406546855393,brain_loss,V3,19.0
sub04,sub02,6000,0.020604438911562852,brain_loss,V3,20.0
sub04,sub02,6000,0.03353340987667087,brain_loss,V3,21.0
sub04,sub02,6000,0.033538765893603745,brain_loss,V3,22.0
sub04,sub02,6000,0.013078914027879664,brain_loss,V3,23.0
sub04,sub02,6000,0.02670036808926019,brain_loss,V3,24.0
sub04,sub02,6000,0.016337335635707703,brain_loss,V3,25.0
sub04,sub02,6000,0.04874137083081469,brain_loss,V3,26.0
sub04,sub02,6000,0.02549619605026095,brain_loss,V3,27.0
sub04,sub02,6000,0.058052670615394555,brain_loss,V3,28.0
sub04,sub02,6000,0.018862113384726115,brain_loss,V3,29.0
sub04,sub02,6000,0.018479838851055686,brain_loss,V3,30.0
sub04,sub02,6000,0.005178655565171598,brain_loss,V3,31.0
sub04,sub02,6000,0.01896629195919987,brain_loss,V3,32.0
sub04,sub02,6000,0.02918738797638801,brain_loss,V3,33.0
sub04,sub02,6000,0.0020921670536651737,brain_loss,V3,34.0
sub04,sub02,6000,0.009442322446613229,brain_loss,V3,35.0
sub04,sub02,6000,0.009676852359191822,brain_loss,V3,36.0
sub04,sub02,6000,0.09539796917056005,brain_loss,V3,37.0
sub04,sub02,6000,0.02329378449039627,brain_loss,V3,38.0
sub04,sub02,6000,0.009367489778041062,brain_loss,V3,39.0
sub04,sub02,6000,0.017154564179570366,brain_loss,V3,40.0
sub04,sub02,6000,0.011488869311340974,brain_loss,V3,41.0
sub04,sub02,6000,0.04569954798951586,brain_loss,V3,42.0
sub04,sub02,6000,0.026408664268612665,brain_loss,V3,43.0
sub04,sub02,6000,0.01598960875821252,brain_loss,V3,44.0
sub04,sub02,6000,0.03133500684008919,brain_loss,V3,45.0
sub04,sub02,6000,0.03585895129140287,brain_loss,V3,46.0
sub04,sub02,6000,0.010903886098497576,brain_loss,V3,47.0
sub04,sub02,6000,0.029564473138410412,brain_loss,V3,48.0
sub04,sub02,6000,0.04043084186703315,brain_loss,V3,49.0
sub04,sub02,6000,0.023573979170046302,brain_loss,V3,50.0
sub04,sub02,6000,0.02374530672789091,brain_loss,V4,1.0
sub04,sub02,6000,0.02935949251687617,brain_loss,V4,2.0
sub04,sub02,6000,0.022952028162310227,brain_loss,V4,3.0
sub04,sub02,6000,0.0244272058594247,brain_loss,V4,4.0
sub04,sub02,6000,0.013213715433879007,brain_loss,V4,5.0
sub04,sub02,6000,-0.0007232533094297697,brain_loss,V4,6.0
sub04,sub02,6000,0.01933417115238288,brain_loss,V4,7.0
sub04,sub02,6000,0.009957149322144233,brain_loss,V4,8.0
sub04,sub02,6000,0.028370327650072278,brain_loss,V4,9.0
sub04,sub02,6000,0.006414340574383899,brain_loss,V4,10.0
sub04,sub02,6000,0.01402208150286578,brain_loss,V4,11.0
sub04,sub02,6000,0.006527032597515797,brain_loss,V4,12.0
sub04,sub02,6000,0.011588429214733248,brain_loss,V4,13.0
sub04,sub02,6000,0.008877598625409308,brain_loss,V4,14.0
sub04,sub02,6000,0.030426804086924924,brain_loss,V4,15.0
sub04,sub02,6000,0.018141492504480536,brain_loss,V4,16.0
sub04,sub02,6000,0.0070167207139580755,brain_loss,V4,17.0
sub04,sub02,6000,0.014024415241677413,brain_loss,V4,18.0
sub04,sub02,6000,0.004735651738811194,brain_loss,V4,19.0
sub04,sub02,6000,0.014467305465204734,brain_loss,V4,20.0
sub04,sub02,6000,0.026517339006814095,brain_loss,V4,21.0
sub04,sub02,6000,0.04042329428702122,brain_loss,V4,22.0
sub04,sub02,6000,0.01320406582190055,brain_loss,V4,23.0
sub04,sub02,6000,0.017833203145151806,brain_loss,V4,24.0
sub04,sub02,6000,0.015917683837645316,brain_loss,V4,25.0
sub04,sub02,6000,0.026324088513590773,brain_loss,V4,26.0
sub04,sub02,6000,0.02687202526879203,brain_loss,V4,27.0
sub04,sub02,6000,0.04030687402749568,brain_loss,V4,28.0
sub04,sub02,6000,0.00435257560353485,brain_loss,V4,29.0
sub04,sub02,6000,0.014255930299717001,brain_loss,V4,30.0
sub04,sub02,6000,0.008548122040415348,brain_loss,V4,31.0
sub04,sub02,6000,0.011641256321581363,brain_loss,V4,32.0
sub04,sub02,6000,0.012926780807912883,brain_loss,V4,33.0
sub04,sub02,6000,0.008611404263422924,brain_loss,V4,34.0
sub04,sub02,6000,0.00715679103317972,brain_loss,V4,35.0
sub04,sub02,6000,-0.00244818673679945,brain_loss,V4,36.0
sub04,sub02,6000,0.030205164561368507,brain_loss,V4,37.0
sub04,sub02,6000,0.03548705268653926,brain_loss,V4,38.0
sub04,sub02,6000,0.008062888618590815,brain_loss,V4,39.0
sub04,sub02,6000,0.016334132665080596,brain_loss,V4,40.0
sub04,sub02,6000,0.020174970811071793,brain_loss,V4,41.0
sub04,sub02,6000,0.026624059678039717,brain_loss,V4,42.0
sub04,sub02,6000,0.013174875801280333,brain_loss,V4,43.0
sub04,sub02,6000,0.016686027342671425,brain_loss,V4,44.0
sub04,sub02,6000,0.02400278260953681,brain_loss,V4,45.0
sub04,sub02,6000,0.009377497755415519,brain_loss,V4,46.0
sub04,sub02,6000,0.011650861009314215,brain_loss,V4,47.0
sub04,sub02,6000,0.020651049717859825,brain_loss,V4,48.0
sub04,sub02,6000,0.026513227790072282,brain_loss,V4,49.0
sub04,sub02,6000,0.013904624967883515,brain_loss,V4,50.0
sub04,sub02,6000,0.010999266387374739,brain_loss,HVC,1.0
sub04,sub02,6000,0.023036019708166964,brain_loss,HVC,2.0
sub04,sub02,6000,0.010778054535468016,brain_loss,HVC,3.0
sub04,sub02,6000,0.020536303465056343,brain_loss,HVC,4.0
sub04,sub02,6000,0.0006387513713162894,brain_loss,HVC,5.0
sub04,sub02,6000,0.005880503001520553,brain_loss,HVC,6.0
sub04,sub02,6000,0.010502586579419744,brain_loss,HVC,7.0
sub04,sub02,6000,0.01101024374041547,brain_loss,HVC,8.0
sub04,sub02,6000,0.02016515252212184,brain_loss,HVC,9.0
sub04,sub02,6000,0.006564563616199494,brain_loss,HVC,10.0
sub04,sub02,6000,0.012248038209109016,brain_loss,HVC,11.0
sub04,sub02,6000,0.00174607333823494,brain_loss,HVC,12.0
sub04,sub02,6000,0.012034219474308796,brain_loss,HVC,13.0
sub04,sub02,6000,0.010924709227081119,brain_loss,HVC,14.0
sub04,sub02,6000,0.019530006228599937,brain_loss,HVC,15.0
sub04,sub02,6000,0.011951326142357173,brain_loss,HVC,16.0
sub04,sub02,6000,0.005358647043351722,brain_loss,HVC,17.0
sub04,sub02,6000,0.011315184867334835,brain_loss,HVC,18.0
sub04,sub02,6000,0.013798020301803944,brain_loss,HVC,19.0
sub04,sub02,6000,0.008165686496275061,brain_loss,HVC,20.0
sub04,sub02,6000,0.006460615138685975,brain_loss,HVC,21.0
sub04,sub02,6000,0.0494290124427404,brain_loss,HVC,22.0
sub04,sub02,6000,0.01185774331855967,brain_loss,HVC,23.0
sub04,sub02,6000,0.015224177360551613,brain_loss,HVC,24.0
sub04,sub02,6000,0.006958274565159461,brain_loss,HVC,25.0
sub04,sub02,6000,0.007347610670238036,brain_loss,HVC,26.0
sub04,sub02,6000,0.025302721655279695,brain_loss,HVC,27.0
sub04,sub02,6000,0.009982585054501399,brain_loss,HVC,28.0
sub04,sub02,6000,0.0024637436329873253,brain_loss,HVC,29.0
sub04,sub02,6000,0.015797910968182855,brain_loss,HVC,30.0
sub04,sub02,6000,0.00939839011281001,brain_loss,HVC,31.0
sub04,sub02,6000,0.02473742504903175,brain_loss,HVC,32.0
sub04,sub02,6000,0.024109164527288063,brain_loss,HVC,33.0
sub04,sub02,6000,0.008720717614397912,brain_loss,HVC,34.0
sub04,sub02,6000,0.0050622493543123525,brain_loss,HVC,35.0
sub04,sub02,6000,0.0039014938084380745,brain_loss,HVC,36.0
sub04,sub02,6000,0.02176258721092496,brain_loss,HVC,37.0
sub04,sub02,6000,0.03260626185518168,brain_loss,HVC,38.0
sub04,sub02,6000,0.006204673054226042,brain_loss,HVC,39.0
sub04,sub02,6000,0.010480335756289845,brain_loss,HVC,40.0
sub04,sub02,6000,0.01706283422980567,brain_loss,HVC,41.0
sub04,sub02,6000,0.003678442417986654,brain_loss,HVC,42.0
sub04,sub02,6000,0.007445730055128419,brain_loss,HVC,43.0
sub04,sub02,6000,0.012014452558472603,brain_loss,HVC,44.0
sub04,sub02,6000,0.011083074851478643,brain_loss,HVC,45.0
sub04,sub02,6000,0.003677471753838999,brain_loss,HVC,46.0
sub04,sub02,6000,0.006372461707220669,brain_loss,HVC,47.0
sub04,sub02,6000,0.02416065860354262,brain_loss,HVC,48.0
sub04,sub02,6000,0.02612623696999948,brain_loss,HVC,49.0
sub04,sub02,6000,0.014359961155977988,brain_loss,HVC,50.0
sub05,sub01,6000,0.014405516376669945,brain_loss,VC,1.0
sub05,sub01,6000,0.020764557129083015,brain_loss,VC,2.0
sub05,sub01,6000,0.009512006917806855,brain_loss,VC,3.0
sub05,sub01,6000,0.010766861940271263,brain_loss,VC,4.0
sub05,sub01,6000,0.005798430444254588,brain_loss,VC,5.0
sub05,sub01,6000,0.0029850497771988197,brain_loss,VC,6.0
sub05,sub01,6000,0.0024428486521507918,brain_loss,VC,7.0
sub05,sub01,6000,-0.00021722587522301432,brain_loss,VC,8.0
sub05,sub01,6000,0.023879007002136157,brain_loss,VC,9.0
sub05,sub01,6000,0.00866264950889734,brain_loss,VC,10.0
sub05,sub01,6000,0.008592094436386937,brain_loss,VC,11.0
sub05,sub01,6000,0.002677275339690556,brain_loss,VC,12.0
sub05,sub01,6000,0.0055210758352583055,brain_loss,VC,13.0
sub05,sub01,6000,0.0044541328823475175,brain_loss,VC,14.0
sub05,sub01,6000,0.01152755160686952,brain_loss,VC,15.0
sub05,sub01,6000,0.052096876903536114,brain_loss,VC,16.0
sub05,sub01,6000,0.0051165295653984155,brain_loss,VC,17.0
sub05,sub01,6000,0.009013115811193934,brain_loss,VC,18.0
sub05,sub01,6000,0.0008553528740536558,brain_loss,VC,19.0
sub05,sub01,6000,0.0035616227922314492,brain_loss,VC,20.0
sub05,sub01,6000,0.02053407264747632,brain_loss,VC,21.0
sub05,sub01,6000,0.025562691947362368,brain_loss,VC,22.0
sub05,sub01,6000,0.00923403041228623,brain_loss,VC,23.0
sub05,sub01,6000,0.0019281473671666524,brain_loss,VC,24.0
sub05,sub01,6000,0.0030285339364601134,brain_loss,VC,25.0
sub05,sub01,6000,0.00860173551621195,brain_loss,VC,26.0
sub05,sub01,6000,0.015441668204238704,brain_loss,VC,27.0
sub05,sub01,6000,0.022986204435384277,brain_loss,VC,28.0
sub05,sub01,6000,0.007554179922987898,brain_loss,VC,29.0
sub05,sub01,6000,0.01529003339042271,brain_loss,VC,30.0
sub05,sub01,6000,-0.011469161966862047,brain_loss,VC,31.0
sub05,sub01,6000,0.014178829401348299,brain_loss,VC,32.0
sub05,sub01,6000,0.008806932712105484,brain_loss,VC,33.0
sub05,sub01,6000,0.015471390725542291,brain_loss,VC,34.0
sub05,sub01,6000,0.0037211200854874293,brain_loss,VC,35.0
sub05,sub01,6000,0.0083485767747632,brain_loss,VC,36.0
sub05,sub01,6000,0.045348867243708756,brain_loss,VC,37.0
sub05,sub01,6000,0.014543989404385132,brain_loss,VC,38.0
sub05,sub01,6000,-0.010496215670830328,brain_loss,VC,39.0
sub05,sub01,6000,0.010280598821501622,brain_loss,VC,40.0
sub05,sub01,6000,0.0029016160287536025,brain_loss,VC,41.0
sub05,sub01,6000,0.013718337933521736,brain_loss,VC,42.0
sub05,sub01,6000,0.0006265926129336281,brain_loss,VC,43.0
sub05,sub01,6000,0.010009911488473617,brain_loss,VC,44.0
sub05,sub01,6000,0.007676063483066594,brain_loss,VC,45.0
sub05,sub01,6000,-0.006829256989897361,brain_loss,VC,46.0
sub05,sub01,6000,-0.00031617400888710255,brain_loss,VC,47.0
sub05,sub01,6000,0.009543287654070523,brain_loss,VC,48.0
sub05,sub01,6000,0.022485279301350476,brain_loss,VC,49.0
sub05,sub01,6000,0.016081773081302635,brain_loss,VC,50.0
sub05,sub01,6000,0.018742051585685083,brain_loss,V1,1.0
sub05,sub01,6000,0.01868659176331322,brain_loss,V1,2.0
sub05,sub01,6000,0.015507081484030535,brain_loss,V1,3.0
sub05,sub01,6000,0.014189717975045183,brain_loss,V1,4.0
sub05,sub01,6000,0.013645166007091055,brain_loss,V1,5.0
sub05,sub01,6000,0.0012764639283242578,brain_loss,V1,6.0
sub05,sub01,6000,0.002500058484179705,brain_loss,V1,7.0
sub05,sub01,6000,-0.0012676588308539198,brain_loss,V1,8.0
sub05,sub01,6000,0.022932192841156065,brain_loss,V1,9.0
sub05,sub01,6000,0.006792558861595319,brain_loss,V1,10.0
sub05,sub01,6000,0.008664876533208415,brain_loss,V1,11.0
sub05,sub01,6000,0.007542946770149562,brain_loss,V1,12.0
sub05,sub01,6000,0.002318629334176203,brain_loss,V1,13.0
sub05,sub01,6000,0.007956829630621977,brain_loss,V1,14.0
sub05,sub01,6000,0.00470749453844688,brain_loss,V1,15.0
sub05,sub01,6000,0.07690020910701006,brain_loss,V1,16.0
sub05,sub01,6000,0.013510769017010833,brain_loss,V1,17.0
sub05,sub01,6000,0.009879640706886702,brain_loss,V1,18.0
sub05,sub01,6000,-0.004149907230148204,brain_loss,V1,19.0
sub05,sub01,6000,0.011877140202825934,brain_loss,V1,20.0
sub05,sub01,6000,0.033238480378996176,brain_loss,V1,21.0
sub05,sub01,6000,0.024967484820860072,brain_loss,V1,22.0
sub05,sub01,6000,0.012403541748953018,brain_loss,V1,23.0
sub05,sub01,6000,0.004623121377250872,brain_loss,V1,24.0
sub05,sub01,6000,-0.0003683924625846062,brain_loss,V1,25.0
sub05,sub01,6000,0.009289694641289108,brain_loss,V1,26.0
sub05,sub01,6000,0.015734441472136918,brain_loss,V1,27.0
sub05,sub01,6000,0.01915244123606024,brain_loss,V1,28.0
sub05,sub01,6000,0.012481028987173933,brain_loss,V1,29.0
sub05,sub01,6000,0.01736469050542563,brain_loss,V1,30.0
sub05,sub01,6000,-0.01667524206810826,brain_loss,V1,31.0
sub05,sub01,6000,0.016550656521795017,brain_loss,V1,32.0
sub05,sub01,6000,0.00813951639705575,brain_loss,V1,33.0
sub05,sub01,6000,0.02295375759565492,brain_loss,V1,34.0
sub05,sub01,6000,0.010393241773116853,brain_loss,V1,35.0
sub05,sub01,6000,0.01343830841400468,brain_loss,V1,36.0
sub05,sub01,6000,0.07436593078062649,brain_loss,V1,37.0
sub05,sub01,6000,0.012513905509886574,brain_loss,V1,38.0
sub05,sub01,6000,-0.014334955961972302,brain_loss,V1,39.0
sub05,sub01,6000,0.010610119860000943,brain_loss,V1,40.0
sub05,sub01,6000,0.0021606080608830808,brain_loss,V1,41.0
sub05,sub01,6000,0.022483217924337377,brain_loss,V1,42.0
sub05,sub01,6000,0.004371308536845671,brain_loss,V1,43.0
sub05,sub01,6000,0.0068672012477095186,brain_loss,V1,44.0
sub05,sub01,6000,0.015808714881760628,brain_loss,V1,45.0
sub05,sub01,6000,-0.003616339029796911,brain_loss,V1,46.0
sub05,sub01,6000,0.005172383604713356,brain_loss,V1,47.0
sub05,sub01,6000,0.004203344476528214,brain_loss,V1,48.0
sub05,sub01,6000,0.027628026276624862,brain_loss,V1,49.0
sub05,sub01,6000,0.019057641502899052,brain_loss,V1,50.0
sub05,sub01,6000,0.023860229061525424,brain_loss,V2,1.0
sub05,sub01,6000,0.027013371568084164,brain_loss,V2,2.0
sub05,sub01,6000,0.018581212131883296,brain_loss,V2,3.0
sub05,sub01,6000,0.010496041864799341,brain_loss,V2,4.0
sub05,sub01,6000,0.01572865900803004,brain_loss,V2,5.0
sub05,sub01,6000,0.00658554332849454,brain_loss,V2,6.0
sub05,sub01,6000,-0.0016355004871518542,brain_loss,V2,7.0
sub05,sub01,6000,-0.0006632450486941257,brain_loss,V2,8.0
sub05,sub01,6000,0.03054787155681347,brain_loss,V2,9.0
sub05,sub01,6000,0.012986678192082428,brain_loss,V2,10.0
sub05,sub01,6000,0.011467356551276637,brain_loss,V2,11.0
sub05,sub01,6000,0.0037376473809723355,brain_loss,V2,12.0
sub05,sub01,6000,0.0075448056250227435,brain_loss,V2,13.0
sub05,sub01,6000,0.009066417875001564,brain_loss,V2,14.0
sub05,sub01,6000,0.004386895404481244,brain_loss,V2,15.0
sub05,sub01,6000,0.09308580645168342,brain_loss,V2,16.0
sub05,sub01,6000,0.008110395431130794,brain_loss,V2,17.0
sub05,sub01,6000,0.009656942522997057,brain_loss,V2,18.0
sub05,sub01,6000,-0.0035541124127025847,brain_loss,V2,19.0
sub05,sub01,6000,0.0052799624003489936,brain_loss,V2,20.0
sub05,sub01,6000,0.03209116740687515,brain_loss,V2,21.0
sub05,sub01,6000,0.029070925032353916,brain_loss,V2,22.0
sub05,sub01,6000,0.008231616449576777,brain_loss,V2,23.0
sub05,sub01,6000,0.0031267540963289906,brain_loss,V2,24.0
sub05,sub01,6000,0.007087679144413782,brain_loss,V2,25.0
sub05,sub01,6000,0.013806824234313732,brain_loss,V2,26.0
sub05,sub01,6000,0.019838291132914274,brain_loss,V2,27.0
sub05,sub01,6000,0.03478894217191143,brain_loss,V2,28.0
sub05,sub01,6000,0.015684442458184584,brain_loss,V2,29.0
sub05,sub01,6000,0.01878143785882431,brain_loss,V2,30.0
sub05,sub01,6000,-0.01405999085404249,brain_loss,V2,31.0
sub05,sub01,6000,0.018521676620873298,brain_loss,V2,32.0
sub05,sub01,6000,0.010897605085181635,brain_loss,V2,33.0
sub05,sub01,6000,0.023741024656815837,brain_loss,V2,34.0
sub05,sub01,6000,0.009407982655350327,brain_loss,V2,35.0
sub05,sub01,6000,0.013545406217229035,brain_loss,V2,36.0
sub05,sub01,6000,0.08352374533185841,brain_loss,V2,37.0
sub05,sub01,6000,0.012721399290267532,brain_loss,V2,38.0
sub05,sub01,6000,-0.009744186731066496,brain_loss,V2,39.0
sub05,sub01,6000,0.011528732764913565,brain_loss,V2,40.0
sub05,sub01,6000,0.00418854453133442,brain_loss,V2,41.0
sub05,sub01,6000,0.014420441952050488,brain_loss,V2,42.0
sub05,sub01,6000,0.01402064990265866,brain_loss,V2,43.0
sub05,sub01,6000,0.010825054052177386,brain_loss,V2,44.0
sub05,sub01,6000,0.010042960106266954,brain_loss,V2,45.0
sub05,sub01,6000,-0.012151194435141668,brain_loss,V2,46.0
sub05,sub01,6000,0.005990321561736631,brain_loss,V2,47.0
sub05,sub01,6000,0.005142984846027852,brain_loss,V2,48.0
sub05,sub01,6000,0.02746397593124509,brain_loss,V2,49.0
